#Types Before Cut: 11091
#Types After Cut: 9696
#Search Hits: 0
7175	1	2.633	спутаем
7176	1	2.633	спутается
7177	1	2.633	спутник
7178	1	2.633	сравнивают
7179	1	2.633	сравнительно
7180	1	2.633	средиземному
7181	1	2.633	средне
7182	1	2.633	средневеково
7183	1	2.633	срежиссируешь
7184	1	2.633	ставились
7185	1	2.633	ставим
7186	1	2.633	ставьте
7187	1	2.633	стадион
7188	1	2.633	стадионе
7189	1	2.633	стакан
7190	1	2.633	сталин
7191	1	2.633	стана
7192	1	2.633	стандартная
7193	1	2.633	станешь
7194	1	2.633	становишься
7195	1	2.633	станок
7196	1	2.633	станциям
7197	1	2.633	стараешься
7198	1	2.633	старался
7199	1	2.633	старенькая
7200	1	2.633	старенькие
7201	1	2.633	староста
7202	1	2.633	старосте
7203	1	2.633	старостой
7204	1	2.633	старухи
7205	1	2.633	старушку
7206	1	2.633	старшей
7207	1	2.633	старый
7208	1	2.633	старым
7209	1	2.633	статейки
7210	1	2.633	стебались
7211	1	2.633	стеклянный
7212	1	2.633	стекол
7213	1	2.633	стенды
7214	1	2.633	стене
7215	1	2.633	стенкой
7216	1	2.633	стенку
7217	1	2.633	стива
7218	1	2.633	стипендию
7219	1	2.633	стихи
7220	1	2.633	стоишь
7221	1	2.633	стойкая
7222	1	2.633	стойки
7223	1	2.633	стокгольм
7224	1	2.633	столицей
7225	1	2.633	столы
7226	1	2.633	стоматолог
7227	1	2.633	стоматология
7228	1	2.633	стоящее
7229	1	2.633	стра
7230	1	2.633	странности
7231	1	2.633	странным
7232	1	2.633	страшненько
7233	1	2.633	стреляет
7234	1	2.633	стреляли
7235	1	2.633	стрелять
7236	1	2.633	стремная
7237	1	2.633	стремно
7238	1	2.633	стрессовых
7239	1	2.633	стрессы
7240	1	2.633	строгая
7241	1	2.633	строгими
7242	1	2.633	строгино
7243	1	2.633	строила
7244	1	2.633	строился
7245	1	2.633	стройная
7246	1	2.633	строчку
7247	1	2.633	структурирован
7248	1	2.633	струнами
7249	1	2.633	стрёмно
7250	1	2.633	студента
7251	1	2.633	студентка
7252	1	2.633	студентом
7253	1	2.633	студию
7254	1	2.633	студия
7255	1	2.633	студсовет
7256	1	2.633	стульев
7257	1	2.633	стулья
7258	1	2.633	стыдно
7259	1	2.633	субъективное
7260	1	2.633	субъективность
7261	1	2.633	суетной
7262	1	2.633	суеты
7263	1	2.633	суждения
7264	1	2.633	сужу
7265	1	2.633	сумасшедшие
7266	1	2.633	сумасшедший
7267	1	2.633	суматошная
7268	1	2.633	суметь
7269	1	2.633	супермаркетов
7270	1	2.633	супермаркеты
7271	1	2.633	суперсовременное
7272	1	2.633	суперстарый
7273	1	2.633	супертехнологичное
7274	1	2.633	суровый
7275	1	2.633	суффикс
7276	1	2.633	сухие
7277	1	2.633	сухим
7278	1	2.633	сушить
7279	1	2.633	сушу
7280	1	2.633	сфера
7281	1	2.633	сформулирую
7282	1	2.633	сфотались
7283	1	2.633	сфоткали
7284	1	2.633	сфотографировали
7285	1	2.633	схватили
7286	1	2.633	сходи
7287	1	2.633	сходила
7288	1	2.633	сходили
7289	1	2.633	сходит
7290	1	2.633	сходите
7291	1	2.633	сходу
7292	1	2.633	сценки
7293	1	2.633	сцепление
7294	1	2.633	счастливой
7295	1	2.633	считаете
7296	1	2.633	считалась
7297	1	2.633	съеденная
7298	1	2.633	съел
7299	1	2.633	съемную
7300	1	2.633	съест
7301	1	2.633	съесть
7302	1	2.633	съёмной
7303	1	2.633	сыновей
7304	1	2.633	сыновья
7305	1	2.633	сыночек
7306	1	2.633	сыну
7307	1	2.633	сюжетную
7308	1	2.633	сядь
7309	1	2.633	сёстрам
7310	1	2.633	табак
7311	1	2.633	табличка
7312	1	2.633	табличку
7313	1	2.633	тавернах
7314	1	2.633	таверны
7315	1	2.633	таганке
7316	1	2.633	таганскую
7317	1	2.633	тайм
7318	1	2.633	таймер
7319	1	2.633	тайна
7320	1	2.633	таковому
7321	1	2.633	таланты
7322	1	2.633	тальдрик
7323	1	2.633	тальрек
7324	1	2.633	тани
7325	1	2.633	танковую
7326	1	2.633	танцор
7327	1	2.633	танцпола
7328	1	2.633	танцуем
7329	1	2.633	тараканов
7330	1	2.633	тарантино
7331	1	2.633	тарелку
7332	1	2.633	татарин
7333	1	2.633	татуировки
7334	1	2.633	татуировку
7335	1	2.633	ташкенту
7336	1	2.633	тащусь
7337	1	2.633	твери
7338	1	2.633	твоем
7339	1	2.633	твоих
7340	1	2.633	творений
7341	1	2.633	творится
7342	1	2.633	творческая
7343	1	2.633	творчески
7344	1	2.633	творческий
7345	1	2.633	творю
7346	1	2.633	твоё
7347	1	2.633	театральный
7348	1	2.633	тегеранском
7349	1	2.633	текла
7350	1	2.633	текстильный
7351	1	2.633	телевидения
7352	1	2.633	телевизионную
7353	1	2.633	телевизором
7354	1	2.633	телезрители
7355	1	2.633	телека
7356	1	2.633	телемитрическую
7357	1	2.633	телепортировался
7358	1	2.633	темная
7359	1	2.633	темные
7360	1	2.633	темпе
7361	1	2.633	температуре
7362	1	2.633	температуры
7363	1	2.633	теориями
7364	1	2.633	теперешней
7365	1	2.633	теплая
7366	1	2.633	теплого
7367	1	2.633	теплоходе
7368	1	2.633	теплушки
7369	1	2.633	терминологию
7370	1	2.633	терпения
7371	1	2.633	террариум
7372	1	2.633	тесла
7373	1	2.633	тесное
7374	1	2.633	тесто
7375	1	2.633	тетенька
7376	1	2.633	тетеревов
7377	1	2.633	тетради
7378	1	2.633	тетрадками
7379	1	2.633	тетрадочки
7380	1	2.633	технари
7381	1	2.633	технологическая
7382	1	2.633	технологически
7383	1	2.633	технологичного
7384	1	2.633	течению
7385	1	2.633	течения
7386	1	2.633	тимы
7387	1	2.633	тип
7388	1	2.633	типичная
7389	1	2.633	типологи
7390	1	2.633	типологией
7391	1	2.633	типологии
7392	1	2.633	типологию
7393	1	2.633	тихоне
7394	1	2.633	тихонько
7395	1	2.633	ткачей
7396	1	2.633	ткачиха
7397	1	2.633	тобенгаузом
7398	1	2.633	товарищи
7399	1	2.633	тойота
7400	1	2.633	токарей
7401	1	2.633	токари
7402	1	2.633	токаря
7403	1	2.633	толерантные
7404	1	2.633	толкаются
7405	1	2.633	толпой
7406	1	2.633	толстовки
7407	1	2.633	толстовку
7408	1	2.633	толстого
7409	1	2.633	толстой
7410	1	2.633	толстый
7411	1	2.633	тольятти
7412	1	2.633	томах
7413	1	2.633	тоненькие
7414	1	2.633	тонкий
7415	1	2.633	тонны
7416	1	2.633	тонов
7417	1	2.633	тоновой
7418	1	2.633	топоры
7419	1	2.633	топчану
7420	1	2.633	топчик
7421	1	2.633	топят
7422	1	2.633	торговцев
7423	1	2.633	торговым
7424	1	2.633	торгует
7425	1	2.633	торты
7426	1	2.633	торца
7427	1	2.633	точкам
7428	1	2.633	точке
7429	1	2.633	точное
7430	1	2.633	тошно
7431	1	2.633	трава
7432	1	2.633	травма
7433	1	2.633	травмы
7434	1	2.633	траву
7435	1	2.633	трагикомедия
7436	1	2.633	традицию
7437	1	2.633	тралли
7438	1	2.633	тральник
7439	1	2.633	тральчик
7440	1	2.633	трамвае
7441	1	2.633	трамвайные
7442	1	2.633	трамвая
7443	1	2.633	тратим
7444	1	2.633	тревога
7445	1	2.633	тренажёрные
7446	1	2.633	тренинги
7447	1	2.633	тренировал
7448	1	2.633	тренировать
7449	1	2.633	тренировке
7450	1	2.633	тренировку
7451	1	2.633	тренировочка
7452	1	2.633	тренировочку
7453	1	2.633	трепет
7454	1	2.633	трепетно
7455	1	2.633	трепещит
7456	1	2.633	третьеклассника
7457	1	2.633	трехсекционный
7458	1	2.633	треш
7459	1	2.633	трешак
7460	1	2.633	тридца
7461	1	2.633	тридцатого
7462	1	2.633	триллер
7463	1	2.633	трогаем
7464	1	2.633	трогала
7465	1	2.633	трогался
7466	1	2.633	трогательно
7467	1	2.633	троллейбусах
7468	1	2.633	тролли
7469	1	2.633	троллингом
7470	1	2.633	трос
7471	1	2.633	трубки
7472	1	2.633	трудились
7473	1	2.633	трудись
7474	1	2.633	трудное
7475	1	2.633	трудовой
7476	1	2.633	тряпку
7477	1	2.633	трясти
7478	1	2.633	трясётся
7479	1	2.633	трёх
7480	1	2.633	тсс
7481	1	2.633	тссс
7482	1	2.633	туманы
7483	1	2.633	туннель
7484	1	2.633	туннеля
7485	1	2.633	тупишь
7486	1	2.633	тургенева
7487	1	2.633	турецком
7488	1	2.633	туристам
7489	1	2.633	тусил
7490	1	2.633	тусили
7491	1	2.633	тусить
7492	1	2.633	тусоваться
7493	1	2.633	тусовке
7494	1	2.633	тусуешься
7495	1	2.633	туфлях
7496	1	2.633	тухло
7497	1	2.633	тушили
7498	1	2.633	тушить
7499	1	2.633	тх
7500	1	2.633	тысячулет
7501	1	2.633	тыщу
7502	1	2.633	тыыы
7503	1	2.633	тюлень
7504	1	2.633	тюльпаны
7505	1	2.633	тягомотина
7506	1	2.633	тяжел
7507	1	2.633	тяжеловато
7508	1	2.633	тяжкой
7509	1	2.633	тёлочку
7510	1	2.633	тёмная
7511	1	2.633	тёплое
7512	1	2.633	тёте
7513	1	2.633	тёткам
7514	1	2.633	тётки
7515	1	2.633	тётушек
7516	1	2.633	убегать
7517	1	2.633	убегают
7518	1	2.633	убегут
7519	1	2.633	убежал
7520	1	2.633	уберут
7521	1	2.633	убийство
7522	1	2.633	убийца
7523	1	2.633	убираются
7524	1	2.633	ублюдок
7525	1	2.633	убойная
7526	1	2.633	уборочку
7527	1	2.633	уборщики
7528	1	2.633	уборщицу
7529	1	2.633	уважение
7530	1	2.633	уважением
7531	1	2.633	уважении
7532	1	2.633	уважительный
7533	1	2.633	увезли
7534	1	2.633	уверенна
7535	1	2.633	уверенные
7536	1	2.633	увидеть
7537	1	2.633	увлечение
7538	1	2.633	увлечения
7539	1	2.633	увлечениях
7540	1	2.633	угадаешь
7541	1	2.633	угадал
7542	1	2.633	угарали
7543	1	2.633	углублялся
7544	1	2.633	углы
7545	1	2.633	угнетать
7546	1	2.633	угодить
7547	1	2.633	угодья
7548	1	2.633	угол
7549	1	2.633	угощал
7550	1	2.633	угум
7551	1	2.633	удалась
7552	1	2.633	ударить
7553	1	2.633	ударь
7554	1	2.633	ударялись
7555	1	2.633	уделяется
7556	1	2.633	удивительная
7557	1	2.633	удивительное
7558	1	2.633	удивительную
7559	1	2.633	удивлена
7560	1	2.633	удивляйся
7561	1	2.633	удивлённый
7562	1	2.633	удобный
7563	1	2.633	удовольствий
7564	1	2.633	удовольствия
7565	1	2.633	удочками
7566	1	2.633	удочку
7567	1	2.633	уезжаю
7568	1	2.633	ужались
7569	1	2.633	ужасней
7570	1	2.633	ужасного
7571	1	2.633	ужасным
7572	1	2.633	ужасных
7573	1	2.633	уживёмся
7574	1	2.633	ужин
7575	1	2.633	узенькие
7576	1	2.633	узнает
7577	1	2.633	уикэнд
7578	1	2.633	уинь
7579	1	2.633	уйдешь
7580	1	2.633	уйди
7581	1	2.633	укатилась
7582	1	2.633	укладывала
7583	1	2.633	уклоняемся
7584	1	2.633	украинка
7585	1	2.633	украински
7586	1	2.633	украшение
7587	1	2.633	укуса
7588	1	2.633	укусить
7589	1	2.633	улетаю
7590	1	2.633	улетел
7591	1	2.633	улетели
7592	1	2.633	уложить
7593	1	2.633	улыбаться
7594	1	2.633	улыбкой
7595	1	2.633	улыбку
7596	1	2.633	улыбочка
7597	1	2.633	ультимативно
7598	1	2.633	ума
7599	1	2.633	умасливанием
7600	1	2.633	уме
7601	1	2.633	умению
7602	1	2.633	умерли
7603	1	2.633	умирает
7604	1	2.633	умирают
7605	1	2.633	умм
7606	1	2.633	умнее
7607	1	2.633	умница
7608	1	2.633	умное
7609	1	2.633	умоляю
7610	1	2.633	умпум
7611	1	2.633	умудрились
7612	1	2.633	унд
7613	1	2.633	универсалии
7614	1	2.633	университету
7615	1	2.633	уникальной
7616	1	2.633	уникальные
7617	1	2.633	уничтожают
7618	1	2.633	унсер
7619	1	2.633	упаковочку
7620	1	2.633	упираюсь
7621	1	2.633	упороло
7622	1	2.633	употребляется
7623	1	2.633	употреблял
7624	1	2.633	употреблять
7625	1	2.633	употребляют
7626	1	2.633	управляемость
7627	1	2.633	управляется
7628	1	2.633	упустила
7629	1	2.633	уравнения
7630	1	2.633	урну
7631	1	2.633	уродливый
7632	1	2.633	уродский
7633	1	2.633	урока
7634	1	2.633	уроках
7635	1	2.633	урон
7636	1	2.633	усвоится
7637	1	2.633	уселись
7638	1	2.633	условный
7639	1	2.633	услышала
7640	1	2.633	услышать
7641	1	2.633	усмехается
7642	1	2.633	усмешка
7643	1	2.633	успеваете
7644	1	2.633	успевали
7645	1	2.633	успеваю
7646	1	2.633	успехами
7647	1	2.633	успешна
7648	1	2.633	успокоились
7649	1	2.633	успокойся
7650	1	2.633	устаканивалось
7651	1	2.633	устал
7652	1	2.633	устанавливали
7653	1	2.633	устанете
7654	1	2.633	устаю
7655	1	2.633	устраивали
7656	1	2.633	устраивало
7657	1	2.633	устрашающе
7658	1	2.633	устроены
7659	1	2.633	уступлю
7660	1	2.633	утепленный
7661	1	2.633	утиля
7662	1	2.633	утки
7663	1	2.633	утку
7664	1	2.633	уток
7665	1	2.633	утолить
7666	1	2.633	утонул
7667	1	2.633	утопиться
7668	1	2.633	утоплюсь
7669	1	2.633	утоптались
7670	1	2.633	утряслось
7671	1	2.633	уу
7672	1	2.633	ух
7673	1	2.633	ухаживал
7674	1	2.633	ухаживали
7675	1	2.633	ухаживаю
7676	1	2.633	уходили
7677	1	2.633	уходите
7678	1	2.633	уходишь
7679	1	2.633	уч
7680	1	2.633	участвуете
7681	1	2.633	учась
7682	1	2.633	учат
7683	1	2.633	учащийся
7684	1	2.633	учебник
7685	1	2.633	учебного
7686	1	2.633	учебное
7687	1	2.633	учениками
7688	1	2.633	учеником
7689	1	2.633	ученые
7690	1	2.633	ученых
7691	1	2.633	учил
7692	1	2.633	учили
7693	1	2.633	учим
7694	1	2.633	учись
7695	1	2.633	учительницей
7696	1	2.633	учительницы
7697	1	2.633	учителями
7698	1	2.633	учителях
7699	1	2.633	учёбе
7700	1	2.633	учёбу
7701	1	2.633	ушей
7702	1	2.633	ущербной
7703	1	2.633	ущербными
7704	1	2.633	уютная
7705	1	2.633	уютненьким
7706	1	2.633	фабрик
7707	1	2.633	фабрику
7708	1	2.633	фазовости
7709	1	2.633	фактов
7710	1	2.633	фалангу
7711	1	2.633	фантазии
7712	1	2.633	фантазия
7713	1	2.633	фантастику
7714	1	2.633	фантиками
7715	1	2.633	фантиков
7716	1	2.633	фармацевтической
7717	1	2.633	феерическим
7718	1	2.633	феном
7719	1	2.633	фест
7720	1	2.633	фестивале
7721	1	2.633	фестивали
7722	1	2.633	фестивалях
7723	1	2.633	фзу
7724	1	2.633	фига
7725	1	2.633	фигню
7726	1	2.633	фигурным
7727	1	2.633	физика
7728	1	2.633	физики
7729	1	2.633	физиков
7730	1	2.633	физикой
7731	1	2.633	физиком
7732	1	2.633	физический
7733	1	2.633	физкультура
7734	1	2.633	физкультуре
7735	1	2.633	физтехе
7736	1	2.633	философию
7737	1	2.633	философом
7738	1	2.633	философским
7739	1	2.633	философскую
7740	1	2.633	фильме
7741	1	2.633	фильмец
7742	1	2.633	финала
7743	1	2.633	финны
7744	1	2.633	фиолент
7745	1	2.633	фкна
7746	1	2.633	флин
7747	1	2.633	фоменко
7748	1	2.633	фонемы
7749	1	2.633	фонетическими
7750	1	2.633	фоном
7751	1	2.633	фоткала
7752	1	2.633	фоткались
7753	1	2.633	фоткаться
7754	1	2.633	фотки
7755	1	2.633	фотоаппарат
7756	1	2.633	фотоаппарате
7757	1	2.633	фотографирую
7758	1	2.633	фоток
7759	1	2.633	фотосет
7760	1	2.633	фрагмент
7761	1	2.633	фразе
7762	1	2.633	франкское
7763	1	2.633	француженкой
7764	1	2.633	французами
7765	1	2.633	французски
7766	1	2.633	французскую
7767	1	2.633	фрукты
7768	1	2.633	функционализм
7769	1	2.633	функциональности
7770	1	2.633	фут
7771	1	2.633	футбол
7772	1	2.633	футболку
7773	1	2.633	футбольную
7774	1	2.633	футурологи
7775	1	2.633	ффф
7776	1	2.633	хабаровске
7777	1	2.633	хазбулатов
7778	1	2.633	халатах
7779	1	2.633	хамов
7780	1	2.633	характеризуется
7781	1	2.633	хвалят
7782	1	2.633	хватало
7783	1	2.633	хвойные
7784	1	2.633	хеви
7785	1	2.633	хееее
7786	1	2.633	херня
7787	1	2.633	химич
7788	1	2.633	химическую
7789	1	2.633	химию
7790	1	2.633	хихиканье
7791	1	2.633	хлебец
7792	1	2.633	хлодвиг
7793	1	2.633	хлодвиги
7794	1	2.633	хлопаем
7795	1	2.633	хо
7796	1	2.633	ходилиходили
7797	1	2.633	ходите
7798	1	2.633	холод
7799	1	2.633	холодильнике
7800	1	2.633	холодина
7801	1	2.633	холодная
7802	1	2.633	холоднее
7803	1	2.633	холодцу
7804	1	2.633	хорваты
7805	1	2.633	хорвацкий
7806	1	2.633	хорошoe
7807	1	2.633	хороши
7808	1	2.633	храм
7809	1	2.633	храни
7810	1	2.633	храним
7811	1	2.633	хранит
7812	1	2.633	хранитильницей
7813	1	2.633	хранически
7814	1	2.633	храню
7815	1	2.633	хрень
7816	1	2.633	хрип
7817	1	2.633	хриплю
7818	1	2.633	хромосомы
7819	1	2.633	хрящиками
7820	1	2.633	ху
7821	1	2.633	худая
7822	1	2.633	художественной
7823	1	2.633	художку
7824	1	2.633	художник
7825	1	2.633	художником
7826	1	2.633	худой
7827	1	2.633	хулиганы
7828	1	2.633	хунта
7829	1	2.633	ххххх
7830	1	2.633	хэ
7831	1	2.633	хюсисвин
7832	1	2.633	цар
7833	1	2.633	цари
7834	1	2.633	царицыно
7835	1	2.633	цело
7836	1	2.633	целое
7837	1	2.633	целуйте
7838	1	2.633	целуюсь
7839	1	2.633	целыми
7840	1	2.633	цензурными
7841	1	2.633	ценное
7842	1	2.633	централизованное
7843	1	2.633	центральная
7844	1	2.633	центру
7845	1	2.633	цепляла
7846	1	2.633	цепляются
7847	1	2.633	цепляющие
7848	1	2.633	церковенка
7849	1	2.633	циклов
7850	1	2.633	циклы
7851	1	2.633	цитрусовые
7852	1	2.633	цнииаг
7853	1	2.633	цорквушка
7854	1	2.633	цыгане
7855	1	2.633	чайник
7856	1	2.633	частицы
7857	1	2.633	частном
7858	1	2.633	частях
7859	1	2.633	чаша
7860	1	2.633	че
7861	1	2.633	человеке
7862	1	2.633	человеческим
7863	1	2.633	человеческого
7864	1	2.633	человечество
7865	1	2.633	человечки
7866	1	2.633	челябинск
7867	1	2.633	чемпиона
7868	1	2.633	чередовались
7869	1	2.633	черепашки
7870	1	2.633	черненко
7871	1	2.633	честному
7872	1	2.633	честны
7873	1	2.633	четверку
7874	1	2.633	четверокурсницы
7875	1	2.633	четвёрочки
7876	1	2.633	четкость
7877	1	2.633	чето
7878	1	2.633	четыреста
7879	1	2.633	четырешку
7880	1	2.633	четырнадцатом
7881	1	2.633	четырёхкомнатную
7882	1	2.633	чечевится
7883	1	2.633	чечевица
7884	1	2.633	чеченская
7885	1	2.633	чешется
7886	1	2.633	чист
7887	1	2.633	чистить
7888	1	2.633	чистота
7889	1	2.633	чистоту
7890	1	2.633	чистят
7891	1	2.633	читаемо
7892	1	2.633	читателя
7893	1	2.633	чихать
7894	1	2.633	чихуахуа
7895	1	2.633	чокнутым
7896	1	2.633	чот
7897	1	2.633	чт
7898	1	2.633	чтения
7899	1	2.633	чтиво
7900	1	2.633	чтобыдо
7901	1	2.633	чуваку
7902	1	2.633	чувствовала
7903	1	2.633	чувствовали
7904	1	2.633	чувствовалось
7905	1	2.633	чудеса
7906	1	2.633	чужое
7907	1	2.633	чукотско
7908	1	2.633	чукотском
7909	1	2.633	чукотскому
7910	1	2.633	чушь
7911	1	2.633	чёрное
7912	1	2.633	чёрной
7913	1	2.633	шадринск
7914	1	2.633	шальной
7915	1	2.633	шапка
7916	1	2.633	шарики
7917	1	2.633	шариков
7918	1	2.633	шаурмы
7919	1	2.633	шведка
7920	1	2.633	шведы
7921	1	2.633	швейных
7922	1	2.633	швеции
7923	1	2.633	швеёй
7924	1	2.633	шедевры
7925	1	2.633	шерсти
7926	1	2.633	шерсть
7927	1	2.633	шершавые
7928	1	2.633	шестая
7929	1	2.633	шестидесятилетней
7930	1	2.633	шестнадцатом
7931	1	2.633	шестнадцатый
7932	1	2.633	шестой
7933	1	2.633	шестом
7934	1	2.633	шестому
7935	1	2.633	шестьсот
7936	1	2.633	шею
7937	1	2.633	ши
7938	1	2.633	шикарные
7939	1	2.633	шипах
7940	1	2.633	широкую
7941	1	2.633	шить
7942	1	2.633	шифр
7943	1	2.633	шифра
7944	1	2.633	шишка
7945	1	2.633	шишками
7946	1	2.633	шкафа
7947	1	2.633	школьниками
7948	1	2.633	школьников
7949	1	2.633	школьником
7950	1	2.633	шлейф
7951	1	2.633	шлялись
7952	1	2.633	шляпа
7953	1	2.633	шляпка
7954	1	2.633	шляпку
7955	1	2.633	шляпу
7956	1	2.633	шляхта
7957	1	2.633	шо
7958	1	2.633	шоколадную
7959	1	2.633	шортанах
7960	1	2.633	шостаковича
7961	1	2.633	шофёром
7962	1	2.633	шпаклю
7963	1	2.633	шпаклёвщицами
7964	1	2.633	шпаной
7965	1	2.633	шрам
7966	1	2.633	шрамы
7967	1	2.633	шрифт
7968	1	2.633	штанах
7969	1	2.633	штанов
7970	1	2.633	шту
7971	1	2.633	штурм
7972	1	2.633	штурмом
7973	1	2.633	штурмуют
7974	1	2.633	штучек
7975	1	2.633	штучку
7976	1	2.633	штыки
7977	1	2.633	шуба
7978	1	2.633	шубки
7979	1	2.633	шум
7980	1	2.633	шумно
7981	1	2.633	шуму
7982	1	2.633	шумят
7983	1	2.633	шутеечка
7984	1	2.633	шутках
7985	1	2.633	шутковала
7986	1	2.633	шуток
7987	1	2.633	шш
7988	1	2.633	щ
7989	1	2.633	ща
7990	1	2.633	щассейчас
7991	1	2.633	щенков
7992	1	2.633	щечку
7993	1	2.633	щипцы
7994	1	2.633	щука
7995	1	2.633	щупать
7996	1	2.633	щучьему
7997	1	2.633	щёлочки
7998	1	2.633	ы
7999	1	2.633	эвакуацию
8000	1	2.633	эвакуированных
8001	1	2.633	эвакуироваться
8002	1	2.633	эволюцию
8003	1	2.633	эк
8004	1	2.633	эквиваленция
8005	1	2.633	экзамене
8006	1	2.633	экологом
8007	1	2.633	эксп
8008	1	2.633	экспедиция
8009	1	2.633	экспеиций
8010	1	2.633	эксперимента
8011	1	2.633	экспериментальную
8012	1	2.633	эксплуатируют
8013	1	2.633	экстремально
8014	1	2.633	электрические
8015	1	2.633	электричество
8016	1	2.633	электрогитару
8017	1	2.633	электроплиты
8018	1	2.633	электроэнергией
8019	1	2.633	элементы
8020	1	2.633	элитное
8021	1	2.633	эмиграции
8022	1	2.633	эммм
8023	1	2.633	эмодзийская
8024	1	2.633	эмоциональные
8025	1	2.633	энергетика
8026	1	2.633	энергия
8027	1	2.633	эпизод
8028	1	2.633	эр
8029	1	2.633	эрл
8030	1	2.633	эссе
8031	1	2.633	эстонском
8032	1	2.633	этаа
8033	1	2.633	этажи
8034	1	2.633	этак
8035	1	2.633	этикета
8036	1	2.633	этимологии
8037	1	2.633	этомээвот
8038	1	2.633	эттт
8039	1	2.633	эфир
8040	1	2.633	эхх
8041	1	2.633	эшелон
8042	1	2.633	ээм
8043	1	2.633	эээм
8044	1	2.633	эээх
8045	1	2.633	юбилейное
8046	1	2.633	юбилейном
8047	1	2.633	юбки
8048	1	2.633	юбку
8049	1	2.633	юдо
8050	1	2.633	южная
8051	1	2.633	южному
8052	1	2.633	южную
8053	1	2.633	юзать
8054	1	2.633	юле
8055	1	2.633	юль
8056	1	2.633	юмор
8057	1	2.633	юниоров
8058	1	2.633	юность
8059	1	2.633	юпитер
8060	1	2.633	юппер
8061	1	2.633	юра
8062	1	2.633	юрисдикцией
8063	1	2.633	юрка
8064	1	2.633	юрты
8065	1	2.633	яблоневым
8066	1	2.633	являющейся
8067	1	2.633	ягодки
8068	1	2.633	ягоды
8069	1	2.633	ядра
8070	1	2.633	ядрышко
8071	1	2.633	языкам
8072	1	2.633	языками
8073	1	2.633	языковую
8074	1	2.633	языковые
8075	1	2.633	языкознание
8076	1	2.633	яичный
8077	1	2.633	яйцеголовых
8078	1	2.633	якуба
8079	1	2.633	ялты
8080	1	2.633	янаев
8081	1	2.633	янза
8082	1	2.633	янки
8083	1	2.633	яочень
8084	1	2.633	яхте
8085	1	2.633	ячейка
8086	1	2.633	яя
8087	1	2.633	ё
8088	1	2.633	ёб
8089	1	2.633	ёлки
8090	1	2.633	ёмкость
8091	24	2.609	некоторые
8092	8	2.573	занимается
8093	8	2.573	опыт
8094	8	2.573	сделал
8095	9	2.503	другом
8096	9	2.503	непонятно
8097	9	2.503	следующий
8098	10	2.465	сказала
8099	13	2.459	видимо
8100	12	2.448	знает
8101	12	2.448	наших
8102	12	2.448	решил
8103	5	2.422	интернете
8104	5	2.422	правильно
8105	5	2.422	пятый
8106	3	2.416	больнице
8107	3	2.416	брала
8108	3	2.416	везде
8109	3	2.416	вижу
8110	3	2.416	временем
8111	3	2.416	вс
8112	3	2.416	вторую
8113	3	2.416	глазах
8114	3	2.416	дала
8115	3	2.416	деда
8116	3	2.416	дорога
8117	3	2.416	другу
8118	3	2.416	желания
8119	3	2.416	жена
8120	3	2.416	заканчиваются
8121	3	2.416	зарплата
8122	3	2.416	зашла
8123	3	2.416	звучит
8124	3	2.416	землю
8125	3	2.416	каждое
8126	3	2.416	лучшее
8127	3	2.416	музыка
8128	3	2.416	набрали
8129	3	2.416	называли
8130	3	2.416	написать
8131	3	2.416	некий
8132	3	2.416	новостей
8133	3	2.416	ноги
8134	3	2.416	описание
8135	3	2.416	отдал
8136	3	2.416	паспорт
8137	3	2.416	переводе
8138	3	2.416	перестройка
8139	3	2.416	песню
8140	3	2.416	подарили
8141	3	2.416	поезд
8142	3	2.416	полная
8143	3	2.416	приглашение
8144	3	2.416	продукт
8145	3	2.416	радость
8146	3	2.416	родился
8147	3	2.416	родственники
8148	3	2.416	самостоятельная
8149	3	2.416	сделала
8150	3	2.416	смотрели
8151	3	2.416	собирались
8152	3	2.416	среде
8153	3	2.416	тела
8154	3	2.416	телевизору
8155	3	2.416	теории
8156	3	2.416	тепло
8157	3	2.416	удовольствием
8158	3	2.416	узнать
8159	3	2.416	успел
8160	3	2.416	успели
8161	3	2.416	фабрики
8162	3	2.416	хорошую
8163	3	2.416	черный
8164	3	2.416	честь
8165	54	2.342	эти
8166	18	2.303	итоге
8167	6	2.221	доме
8168	6	2.221	намного
8169	6	2.221	школ
8170	16	2.213	раньше
8171	7	2.117	видно
8172	7	2.117	неделю
8173	7	2.117	перевести
8174	7	2.117	получится
8175	13	2.101	большая
8176	2	2.071	crocus
8177	2	2.071	v
8178	2	2.071	with
8179	2	2.071	артур
8180	2	2.071	базируется
8181	2	2.071	баку
8182	2	2.071	вакуум
8183	2	2.071	варьируется
8184	2	2.071	вдали
8185	2	2.071	веке
8186	2	2.071	верить
8187	2	2.071	вернулись
8188	2	2.071	вещами
8189	2	2.071	взаимоотношения
8190	2	2.071	водитель
8191	2	2.071	возьмут
8192	2	2.071	волны
8193	2	2.071	выражение
8194	2	2.071	выходил
8195	2	2.071	выходили
8196	2	2.071	галина
8197	2	2.071	громкой
8198	2	2.071	детский
8199	2	2.071	детской
8200	2	2.071	днями
8201	2	2.071	добрая
8202	2	2.071	доктор
8203	2	2.071	думаете
8204	2	2.071	ездят
8205	2	2.071	естественным
8206	2	2.071	живой
8207	2	2.071	жилья
8208	2	2.071	заканчивая
8209	2	2.071	закончить
8210	2	2.071	занятости
8211	2	2.071	западная
